source_note,paper_title,authors,venue,year,source_pdf,is_seed_paper,reference_group,parent_seed_note_id,parent_seed_source_note,evidence_level,updated_at
papers/notes/pending-ref-056-selecting-and-sharing-multidimensional-projection-algorith.md,Selecting and Sharing Multidimensional Projection Algorithms: A Practical View,"Mateus Espadoto, Eduardo Faccin Vernier, and Alexandru Telea",UNKNOWN,2020,papers/raw/pending-references/pending-ref-056-2020-selecting-and-sharing-multidimensional-projection-algorithms-a-practical-view.pdf,false,pending-references,paper-2024-large-scale-text-spatialization,papers/notes/2024-large-scale-text-spatialization.md,medium,2026-02-08
papers/notes/pending-ref-077-assessing-single-cell-transcriptomic-variability-through-d.md,Assessing single-cell transcriptomic variability through density-preserving data visualization,"A. Narayan, B. Berger, and H. Cho",Nature Biotechnology,2020,papers/raw/pending-references/pending-ref-077-2020-assessing-single-cell-transcriptomic-variability-through-density-preserving-data-visu.pdf,false,pending-references,paper-2022-revisiting-dr-visual-cluster-analysis,papers/notes/2022-revisiting-dr-visual-cluster-analysis.md,medium,2026-02-08
papers/notes/pending-ref-110-comparing-and-exploring-high-dimensional-data-with-dimensi.md,Comparing and Exploring High-Dimensional Data with Dimensionality Reduction Algorithms and Matrix Visualizations,"Rene Cutura, Michaël Aupetit, Jean-Daniel Fekete, and Michael Sedlmair",Proceedings of the International Conference on Advanced Visual Interfaces,2020,papers/raw/pending-references/pending-ref-110-2020-comparing-and-exploring-high-dimensional-data-with-dimensionality-reduction-algorithm.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-ref-113-t-visne-interactive-assessment-and-interpretation-of-t-sne.md,t-viSNE: Interactive Assessment and Interpretation of t-SNE Projections,"A. Chatzimparmpas, R. M. Martins, and A. Kerren",IEEE Transactions on Visualization and Computer Graphics,2020,papers/raw/pending-references/pending-ref-113-2020-t-visne-interactive-assessment-and-interpretation-of-t-sne-projections.pdf,false,pending-references,paper-2022-revisiting-dr-visual-cluster-analysis,papers/notes/2022-revisiting-dr-visual-cluster-analysis.md,medium,2026-02-08
papers/notes/pending-ref-145-deep-learning-multidimensional-projections.md,Deep learning multidimensional projections,"M. Espadoto, N. S. T. Hirata, and A. C. Telea",Information Visualization,2020,papers/raw/pending-references/pending-ref-145-2020-deep-learning-multidimensional-projections.pdf,false,pending-references,paper-2024-large-scale-text-spatialization,papers/notes/2024-large-scale-text-spatialization.md,medium,2026-02-08
papers/notes/pending-ref-146-progressive-uniform-manifold-approximation-and-projection.md,Progressive Uniform Manifold Approximation and Projection,"Hyung-Kwon Ko, Jaemin Jo, and Jinwook Seo",Nature Reviews Methods Primers,2020,papers/raw/pending-references/pending-ref-146-2020-progressive-uniform-manifold-approximation-and-projection.pdf,false,pending-references,paper-2025-stop-misusing-tsne-umap,papers/notes/2506.08725v2-stop-misusing-tsne-umap.md,medium,2026-02-08
papers/notes/pending-ref-147-t-distributed-stochastic-neighbor-embedding-t-sne-a-tool-f.md,t-Distributed Stochastic Neighbor Embedding (t-SNE): A tool for eco-physiological transcriptomic analysis,"M. C. Cieslak, A. M. Castelfranco, V . Roncalli, P . H. Lenz, and D. K. Hartline",Marine Genomics,2020,papers/raw/pending-references/pending-ref-147-2020-t-distributed-stochastic-neighbor-embedding-t-sne-a-tool-for-eco-physiological-transc.pdf,false,pending-references,paper-2025-critical-analysis-dr-four-domains,papers/notes/2025-critical-analysis-dr-four-domains.md,medium,2026-02-08
papers/notes/pending-ref-148-with-respect-to-what-simultaneous-interaction-with-dimensi.md,With Respect to What? Simultaneous Interaction with Dimension Reduction and Clustering Projections,"John Wenskovitch, Michelle Dowling, and Chris North",The Annals of Statistics,2020,papers/raw/pending-references/pending-ref-148-2020-with-respect-to-what-simultaneous-interaction-with-dimension-reduction-and-clustering.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-ref-161-steering-distortions-to-preserve-classes-and-neighbors-in.md,Steering Distortions to Preserve Classes and Neighbors in Supervised Dimensionality Reduction,"Benoît Colange, Jaakko Peltonen, Michael Aupetit, Denys Dutykh, and Sylvain Lespinats",UNKNOWN,2020,papers/raw/pending-references/pending-ref-161-2020-steering-distortions-to-preserve-classes-and-neighbors-in-supervised-dimensionality-r.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/zadu-ref-14-ref06-steering-distortions-to-preserve-classes-and-neighbors-in-supervised-dimen.md,Steering Distortions to Preserve Classes and Neighbors in Supervised Dimensionality Reduction,Benoit Colange; Jaakko Peltonen; Michael Aupetit; Denys Dutykh; Sylvain Lespinats,Advances in Neural Information Processing Systems (NeurIPS),2020,papers/raw/zadu-table1-references/ref06_steering_distortions_to_preserve_classes_and_neighbors_in_supervised_dimensionality_reduct.pdf,false,zadu-table1-references,paper-2023-zadu-library,papers/notes/2023-zadu-library.md,high,2026-02-13
papers/notes/pending-extra-72608-72608.md,Visual Analytics of Multidimensional Projections for Constructing Classifier Decision Boundary Maps,"Mateus Espadoto, Francisco Rodrigues, Alexandru Telea","Proceedings of the 14th International Joint Conference on Computer Vision, Imaging and Computer Graphics Theory and Applications",2019,papers/raw/pending-references/72608.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-ref-032-dimensionality-reduction-for-visualizing-single-cell-data.md,Dimensionality reduction for visualizing single-cell data using UMAP,E. Becht et al,Nature Biotechnology,2019,papers/raw/pending-references/pending-ref-032-2019-dimensionality-reduction-for-visualizing-single-cell-data-using-umap.pdf,false,pending-references,paper-2022-revisiting-dr-visual-cluster-analysis,papers/notes/2022-revisiting-dr-visual-cluster-analysis.md,medium,2026-02-08
papers/notes/pending-ref-049-dimreader-axis-lines-that-explain-non-linear-projections.md,DimReader: Axis lines that explain non-linear projections,"R. Faust, D. Glickenstein, and C. Scheidegger",IEEE Transactions on Visualization and Computer Graphics,2019,papers/raw/pending-references/pending-ref-049-2019-dimreader-axis-lines-that-explain-non-linear-projections.pdf,false,pending-references,paper-2025-critical-analysis-dr-four-domains,papers/notes/2025-critical-analysis-dr-four-domains.md,medium,2026-02-08
papers/notes/pending-ref-098-interpreting-distortions-in-dimensionality-reduction-by-su.md,Interpreting Distortions in Dimensionality Reduction by Superimposing Neighbourhood Graphs,"Benoît Colange, Laurent Vuillon, Sylvain Lespinats, and Denys Dutykh",2019 IEEE Visualization Conference (VIS),2019,papers/raw/pending-references/pending-ref-098-2019-interpreting-distortions-in-dimensionality-reduction-by-superimposing-neighbourhood-g.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-ref-171-solarview-low-distortion-radial-embedding-with-a-focus.md,SolarView: Low Distortion Radial Embedding with a Focus,"Thom Castermans, Kevin Verbeek, Bettina Speckmann, Michel A. Westenberg, Rob Koopman, Shenghui Wang, Hein van den Berg, and Arianna Betti",IEEE Transactions on Visualization and Computer Graphics,2019,papers/raw/pending-references/pending-ref-171-2019-solarview-low-distortion-radial-embedding-with-a-focus.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-ref-007-a-perception-driven-approach-to-supervised-dimensionality.md,A Perception-Driven Approach to Supervised Dimensionality Reduction for Visualization,"Yunhai Wang, Kang Feng, Xiaowei Chu, Jian Zhang, Chi-Wing Fu, Michael Sedlmair, Xiaohui Yu, and Baoquan Chen",Frontiers in Systems Neuroscience,2018,papers/raw/pending-references/pending-ref-007-2018-a-perception-driven-approach-to-supervised-dimensionality-reduction-for-visualization.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-024-viscoder-a-tool-for-visually-comparing-dimensionality-redu.md,VisCoDeR: A tool for visually comparing dimensionality reduction algorithms,"René Cutura, Stefan Holzer, Michaël Aupetit, and Michael Sedlmair",UNKNOWN,2018,papers/raw/pending-references/pending-ref-024-2018-viscoder-a-tool-for-visually-comparing-dimensionality-reduction-algorithms.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-057-quality-metrics-for-information-visualization.md,Quality Metrics for Information Visualization,"M. Behrisch, M. Blumenschein, N. W. Kim, L. Shao, M. El-Assady, J. Fuchs, D. Seebacher, A. Diehl, U. Brandes, H. Pfister, T. Schreck, D. Weiskopf, and D. A. Keim",Computer Graphics Forum,2018,papers/raw/pending-references/pending-ref-057-2018-quality-metrics-for-information-visualization.pdf,false,pending-references,paper-2024-large-scale-text-spatialization,papers/notes/2024-large-scale-text-spatialization.md,medium,2026-02-08
papers/notes/pending-ref-108-dimred-and-coranking-unifying-dimensionality-reduction-in.md,dimRed and coRanking—Unifying Dimensionality Reduction in R,"G. Kraemer, M. Reichstein, and M. D. Mahecha",The R Journal,2018,papers/raw/pending-references/pending-ref-108-2018-dimred-and-coranking-unifying-dimensionality-reduction-in-r.pdf,false,pending-references,paper-2023-zadu-library,papers/notes/2023-zadu-library.md,medium,2026-02-08
papers/notes/pending-ref-109-evaluating-multi-dimensional-visualizations-for-understand.md,Evaluating multi-dimensional visualizations for understanding fuzzy clusters,"Y . Zhao, F. Luo, M. Chen, Y . Wang, J. Xia, F. Zhou, Y . Wang, Y . Chen, and W. Chen",BMC Bioinformatics,2018,papers/raw/pending-references/pending-ref-109-2018-evaluating-multi-dimensional-visualizations-for-understanding-fuzzy-clusters.pdf,false,pending-references,paper-2022-revisiting-dr-visual-cluster-analysis,papers/notes/2022-revisiting-dr-visual-cluster-analysis.md,medium,2026-02-08
papers/notes/pending-extra-topoinvis2015-topoinvis2015.md,Agreement Analysis of Quality Measures for Dimensionality Reduction,"Bastian Rieck, Heike Leitte",Mathematics and Visualization,2017,papers/raw/pending-references/TopoInVis2015.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-ref-016-visual-interaction-with-dimensionality-reduction-a-structu.md,Visual Interaction with Dimensionality Reduction: A Structured Literature Analysis,D. Sacha et al,IEEE Transactions on Visualization and Computer Graphics,2017,papers/raw/pending-references/pending-ref-016-2017-visual-interaction-with-dimensionality-reduction-a-structured-literature-analysis.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-021-axisketcher-interactive-nonlinear-axis-mapping-of-visualiz.md,Axisketcher: Interactive nonlinear axis mapping of visualizations through user drawings,"B. C. Kwon, H. Kim, E. Wall, J. Choo, H. Park, and A. Endert",Proceedings of the AAAI Conference on Artificial Intelligence,2017,papers/raw/pending-references/pending-ref-021-2017-axisketcher-interactive-nonlinear-axis-mapping-of-visualizations-through-user-drawing.pdf,false,pending-references,paper-2025-critical-analysis-dr-four-domains,papers/notes/2025-critical-analysis-dr-four-domains.md,medium,2026-02-08
papers/notes/pending-ref-047-visualizing-dimensionality-reduction-artifacts-an-evaluati.md,Visualizing dimensionality reduction artifacts: An evaluation,"N. Heulot, J. Fekete, and M. Aupetit",UNKNOWN,2017,papers/raw/pending-references/pending-ref-047-2017-visualizing-dimensionality-reduction-artifacts-an-evaluation.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-122-pive-per-iteration-visualization-environment-for-real-time.md,PIVE: Per-Iteration Visualization Environment for Real-Time Interactions with Dimension Reduction and Clustering,"Hannah Kim, Jaegul Choo, Changhyun Lee, Hanseung Lee, Chandan Reddy, and Haesun Park",Proceedings of the AAAI Conference on Artificial Intelligence,2017,papers/raw/pending-references/pending-ref-122-2017-pive-per-iteration-visualization-environment-for-real-time-interactions-with-dimensio.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-extra-1-s2-0-s147692711630-1-s2-0-s1476927116304108-main.md,Comparison among dimensionality reduction techniques based on Random Projection for cancer classification,"Haozhe Xie, Jie Li, Qiaosheng Zhang, Yadong Wang",Computational Biology and Chemistry,2016,papers/raw/pending-references/1-s2.0-S1476927116304108-main.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-extra-probing-projections-probing-projections-interaction-techniques-for-interpretin.md,Probing Projections: Interaction Techniques for Interpreting Arrangements and Errors of Dimensionality Reductions,"Julian Stahnke, Marian Dork, Boris Muller, Andreas Thom",IEEE Transactions on Visualization and Computer Graphics,2016,papers/raw/pending-references/Probing_Projections_Interaction_Techniques_for_Interpreting_Arrangements_and_Errors_of_Dimensionality_Reductions.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-086-understanding-attribute-variability-in-multidimensional-pr.md,Understanding Attribute Variability in Multidimensional Projections,"Lucas Pagliosa, Paulo Pagliosa, and Luis Gustavo Nonato",PLoS ONE,2016,papers/raw/pending-references/pending-ref-086-2016-understanding-attribute-variability-in-multidimensional-projections.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-087-explaining-three-dimensional-dimensionality-reduction-plot.md,Explaining three-dimensional dimensionality reduction plots,"Danilo B. Coimbra, Rafael M. Martins, Tácito T.A.T. Neves, Alexandru C. Telea, and Fernando V. Paulovich",Information Visualization,2016,papers/raw/pending-references/pending-ref-087-2016-explaining-three-dimensional-dimensionality-reduction-plots.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-123-hierarchical-stochastic-neighbor-embedding.md,Hierarchical stochastic neighbor embedding,"N. Pezzotti, T. H €ollt, B. Lelieveldt, E. Eisemann, and A. Vilanova",Journal of Proteome Research,2016,papers/raw/pending-references/pending-ref-123-2016-hierarchical-stochastic-neighbor-embedding.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-extra-1-s2-0-s092523121401-1-s2-0-s0925231214012867-main.md,LoCH: A neighborhood-based multidimensional projection technique for high-dimensional sparse spaces,"Samuel G. Fadel, Francisco M. Fatore, Felipe S.L.G. Duarte, Fernando V. Paulovich",Neurocomputing,2015,papers/raw/pending-references/1-s2.0-S0925231214012867-main.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-extra-1-s2-0-s092523121401-1-s2-0-s0925231214012909-main.md,Graph-based measures to assist user assessment of multidimensional projections,"Robson Motta, Rosane Minghim, Alneu de Andrade Lopes, Maria Cristina F. Oliveira",Neurocomputing,2015,papers/raw/pending-references/1-s2.0-S0925231214012909-main.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-extra-computer-graphics-fo-computer-graphics-forum-2015-rieck-persistent-homology-for.md,Persistent Homology for the Evaluation of Dimensionality Reduction Schemes,"B. Rieck, H. Leitte",Computer Graphics Forum,2015,papers/raw/pending-references/Computer Graphics Forum - 2015 - Rieck - Persistent Homology for the Evaluation of Dimensionality Reduction Schemes.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-ref-037-attribute-based-visual-explanation-of-multidimensional-pro.md,Attribute-based Visual Explanation of Multidimensional Projections,"Renato R. O. da Silva, Paulo E. Rauber, Rafael M. Martins, Rosane Minghim, and Alexandru C. Telea",UNKNOWN,2015,papers/raw/pending-references/pending-ref-037-2015-attribute-based-visual-explanation-of-multidimensional-projections.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-044-classimap-a-new-dimension-reduction-technique-for-explorat.md,ClassiMap: A new dimension reduction technique for exploratory data analysis of labeled data,"S. Lespinats, M. Aupetit, and A. Meyer-Baese",International Journal of Pattern Recognition and Artificial Intelligence,2015,papers/raw/pending-references/pending-ref-044-2015-classimap-a-new-dimension-reduction-technique-for-exploratory-data-analysis-of-labele.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-048-linear-dimensionality-reduction-survey-insights-and-genera.md,"Linear dimensionality reduction: Survey, insights, and generalizations",John P Cunningham and Zoubin Ghahramani,UNKNOWN,2015,papers/raw/pending-references/pending-ref-048-2015-linear-dimensionality-reduction-survey-insights-and-generalizations.pdf,false,pending-references,paper-2021-quantitative-survey-dr-techniques,papers/notes/2021-quantitative-survey-dr-techniques.md,medium,2026-02-08
papers/notes/pending-ref-051-explaining-neighborhood-preservation-for-multidimensional.md,Explaining Neighborhood Preservation for Multidimensional Projections,"Rafael Messias Martins, Rosane Minghim, and AC Telea",UNKNOWN,2015,papers/raw/pending-references/pending-ref-051-2015-explaining-neighborhood-preservation-for-multidimensional-projections.pdf,false,pending-references,paper-2021-quantitative-survey-dr-techniques,papers/notes/2021-quantitative-survey-dr-techniques.md,medium,2026-02-08
papers/notes/pending-ref-105-projection-inspector-assessment-and-synthesis-of-multidime.md,Projection inspector: Assessment and synthesis of multidimensional projections,"P. Pagliosa, F. Paulovich, R. Minghim, H. Levkowitz, and L. G. Nonato",Journal of Cheminformatics,2015,papers/raw/pending-references/pending-ref-105-2015-projection-inspector-assessment-and-synthesis-of-multidimensional-projections.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-132-doubly-supervised-embedding-based-on-class-labels-and-intr.md,Doubly supervised embedding based on class labels and intrinsic clusters for highdimensional data visualization,"H. Kim, J. Choo, C. Reddy, and H. Park",Neurocomputing,2015,papers/raw/pending-references/pending-ref-132-2015-doubly-supervised-embedding-based-on-class-labels-and-intrinsic-clusters-for-highdime.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-133-semi-random-projection-for-dimensionality-reduction-and-ex.md,Semi-random projection for dimensionality reduction and extreme learning machine in high-dimensional space,R. Zhao and K. Mao,Journal of Big Data,2015,papers/raw/pending-references/pending-ref-133-2015-semi-random-projection-for-dimensionality-reduction-and-extreme-learning-machine-in-h.pdf,false,pending-references,paper-2017-random-projection-survey,papers/notes/2017-random-projection-survey.md,medium,2026-02-08
papers/notes/pending-ref-158-loch-a-neighborhood-based-multidimensional-projection-tech.md,LoCH: A neighborhood-based multidimensional projection technique for highdimensional sparse spaces,"S. Fadel, F. Fatore, F. Duarte, and F. Paulovich",IEEE Transactions on Visualization and Computer Graphics,2015,papers/raw/pending-references/pending-ref-158-2015-loch-a-neighborhood-based-multidimensional-projection-technique-for-highdimensional-s.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-173-random-projection-based-dimensionality-reduction-method-fo.md,Random projection-based dimensionality reduction method for hyperspectral target detection,"W. Feng, Q. Chen, W. He, G. R. Arce, G. Gu, and J. Zhuang",Journal of Big Data,2015,papers/raw/pending-references/pending-ref-173-2015-random-projection-based-dimensionality-reduction-method-for-hyperspectral-target-dete.pdf,false,pending-references,paper-2017-random-projection-survey,papers/notes/2017-random-projection-survey.md,medium,2026-02-08
papers/notes/pending-extra-1403-0700v1-1403-0700v1.md,Random projections on manifolds of Symmetric Positive Definite matrices for image classification,"Azadeh Alavi, Arnold Wiliem, Kun Zhao, Brian C. Lovell, Conrad Sanderson",IEEE Winter Conference on Applications of Computer Vision,2014,papers/raw/pending-references/1403.0700v1.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-extra-2669557-2669578-2669557-2669578.md,Sanity check for class-coloring-based evaluation of dimension reduction techniques,Michaël Aupetit,Proceedings of the Fifth Workshop on Beyond Time and Errors: Novel Evaluation Methods for Visualization,2014,papers/raw/pending-references/2669557.2669578.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-extra-nmap-a-novel-neighbo-nmap-a-novel-neighborhood-preservation-space-filling-algor.md,Nmap: A Novel Neighborhood Preservation Space-filling Algorithm,"Felipe S. L. G. Duarte, Fabio Sikansi, Francisco M. Fatore, Samuel G. Fadel, Fernando V. Paulovich",IEEE Transactions on Visualization and Computer Graphics,2014,papers/raw/pending-references/Nmap_A_Novel_Neighborhood_Preservation_Space-filling_Algorithm.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-006-visual-analysis-of-dimensionality-reduction-quality-for-pa.md,Visual analysis of dimensionality reduction quality for parameterized projections,"Rafael Messias Martins, Danilo Barbosa Coimbra, Rosane Minghim, and A.C. Telea",Proceedings of the IEEE,2014,papers/raw/pending-references/pending-ref-006-2014-visual-analysis-of-dimensionality-reduction-quality-for-parameterized-projections.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-125-a-methodology-to-compare-dimensionality-reduction-algorith.md,A methodology to compare Dimensionality Reduction algorithms in terms of loss of quality,"A. Gracia, S. Gonz /C19alez, V. Robles, and E. Menasalvas",Information Sciences,2014,papers/raw/pending-references/pending-ref-125-2014-a-methodology-to-compare-dimensionality-reduction-algorithms-in-terms-of-loss-of-qual.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-extra-10-5923-j-ajsp-20130-10-5923-j-ajsp-20130303-01.md,Evaluation of Random-Projection-Based Feature Combination on Dysarthric Speech Recognition,"Tetsuya Takiguchi, Jeff Bilmes, Mariko Yoshii, Yasuo Ariki",American Journal of Signal Processing,2013,papers/raw/pending-references/10.5923.j.ajsp.20130303.01.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-extra-bbs017-bbs017.md,Integrative Genomics Viewer (IGV): high-performance genomics data visualization and exploration,"H. Thorvaldsdottir, J. T. Robinson, J. P. Mesirov",Briefings in Bioinformatics,2013,papers/raw/pending-references/bbs017.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-extra-explainers-expert-ex-explainers-expert-explorations-with-crafted-projections.md,Explainers: Expert Explorations with Crafted Projections,Michael Gleicher,IEEE Transactions on Visualization and Computer Graphics,2013,papers/raw/pending-references/Explainers_Expert_Explorations_with_Crafted_Projections.pdf,false,pending-references,paper-2025-critical-analysis-dr-four-domains,papers/notes/2025-critical-analysis-dr-four-domains.md,medium,2026-02-08
papers/notes/pending-ref-002-empirical-guidance-on-scatterplot-and-dimension-reduction.md,Empirical Guidance on Scatterplot and Dimension Reduction Technique Choices,"M. Sedlmair, T. Munzner, and M. Tory",IEEE Transactions on Visualization and Computer Graphics,2013,papers/raw/pending-references/pending-ref-002-2013-empirical-guidance-on-scatterplot-and-dimension-reduction-technique-choices.pdf,false,pending-references,paper-2014-brehmer-task-sequences,papers/notes/2014-brehmer-task-sequences.md,medium,2026-02-08
papers/notes/pending-ref-028-visualizing-the-quality-of-dimensionality-reduction.md,Visualizing the quality of dimensionality reduction,"Bassam Mokbel, Wouter Lueks, Andrej Gisbrecht, and Barbara Hammer",Neurocomputing,2013,papers/raw/pending-references/pending-ref-028-2013-visualizing-the-quality-of-dimensionality-reduction.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-029-stability-comparison-of-dimensionality-reduction-technique.md,Stability Comparison of Dimensionality Reduction Techniques Attending to Data and Parameter Variations,"Francisco J. García-Fernández, Michel Verleysen, John A. Lee, and Ignacio Díaz",UNKNOWN,2013,papers/raw/pending-references/pending-ref-029-2013-stability-comparison-of-dimensionality-reduction-techniques-attending-to-data-and-par.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-060-proxilens-interactive-exploration-of-high-dimensional-data.md,ProxiLens: Interactive Exploration of High-Dimensional Data using Projections,"Nicolas Heulot, Michael Aupetit, and Jean Daniel Fekete",UNKNOWN,2013,papers/raw/pending-references/pending-ref-060-2013-proxilens-interactive-exploration-of-high-dimensional-data-using-projections.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-ref-061-visne-enables-visualization-of-high-dimensional-single-cel.md,viSNE enables visualization of high dimensional single-cell data and reveals phenotypic heterogeneity of leukemia,E.-A. D. Amir et al,Nature Biotechnology,2013,papers/raw/pending-references/pending-ref-061-2013-visne-enables-visualization-of-high-dimensional-single-cell-data-and-reveals-phenotyp.pdf,false,pending-references,paper-2025-critical-analysis-dr-four-domains,papers/notes/2025-critical-analysis-dr-four-domains.md,medium,2026-02-08
papers/notes/pending-ref-140-visual-analytics-using-multidimensional-projections.md,Visual analytics using multidimensional projections,M. Aupetit and L. van der Maaten,PLoS ONE,2013,papers/raw/pending-references/pending-ref-140-2013-visual-analytics-using-multidimensional-projections.pdf,false,pending-references,paper-2019-mdp-visual-analytics-survey,papers/notes/2019-mdp-visual-analytics-survey.md,medium,2026-02-08
papers/notes/pending-extra-fernstad-et-al-2012-fernstad-et-al-2012-quality-based-guidance-for-exploratory.md,Quality-based guidance for exploratory dimensionality reduction,"Sara Johansson Fernstad, Jane Shaw, Jimmy Johansson",Information Visualization,2012,papers/raw/pending-references/fernstad-et-al-2012-quality-based-guidance-for-exploratory-dimensionality-reduction.pdf,false,pending-references,paper-2025-jeon-reliable-va-survey,papers/notes/2025-jeon-reliable-va-survey.md,medium,2026-02-08
papers/notes/pending-extra-ilamp-exploring-high-ilamp-exploring-high-dimensional-spacing-through-backward.md,iLAMP: Exploring high-dimensional spacing through backward multidimensional projection,"Elisa Portes dos Santos Amorim, Emilio Vital Brazil, Joel Daniels, Paulo Joia, Luis Gustavo Nonato, Mario Costa Sousa",2012 IEEE Conference on Visual Analytics Science and Technology (VAST),2012,papers/raw/pending-references/iLAMP_Exploring_high-dimensional_spacing_through_backward_multidimensional_projection.pdf,false,pending-references,paper-2021-quantitative-survey-dr-techniques,papers/notes/2021-quantitative-survey-dr-techniques.md,medium,2026-02-08
